sensor_1,sensor_2,sensor_3
113.30616983848795,64.70788094710014,178.10287538300838
112.790459983837,62.72670223265972,167.72559042940412
106.74935712140415,66.11022657817499,192.49293521334795
114.22091184866213,70.04988284461511,189.91504155863436
115.20669122420094,64.0492043659947,180.2918847130408
117.79189714360986,66.76118735750806,180.73765192851644
117.62265276260054,60.69709078433398,180.56053390076698
105.44547567438215,61.677678321295105,187.834065581724
107.62810368978029,65.92945454033877,182.38699999816458
114.87908459992958,68.92509666828754,189.9398957622319
114.86283571905909,65.49546554698377,166.20869872009854
114.8625044221745,63.44079694048879,179.90219789911714
131.5476884501662,64.32476899917104,177.72634043183817
115.13869482932995,60.51828806980737,183.52241537229054
117.96576794261973,66.02148578153614,181.25811578147176
117.06517073164612,66.78930351895282,190.3166178635038
115.56290215967721,62.71646233371479,171.4232700745899
110.74398117063423,62.589233204251194,184.46368212692497
116.13318673497179,64.71995503606531,187.75995286327168
108.49589234008026,62.53159736453948,196.55427145673673
111.20129902876752,63.55941553773707,179.89134813884502
109.9876736920034,69.96980495345666,185.24076341708587
112.85671557505098,62.83931048466754,170.04827330793904
124.05727209447237,62.412192749521914,165.63733923585318
103.18809396254855,61.44865009300838,188.00017697750363
115.9999916461394,65.52531255237176,181.75360557241862
104.55323450238467,62.648089097715484,189.7479790568066
110.30915083880109,61.14039906793406,171.59056762579806
118.16945180818585,66.94708868599416,184.54987913897463
113.10589756456216,67.13471843553083,193.69868768983065
107.45949829531489,60.9656207092443,183.26156662971033
109.33936893430885,57.05667935882943,181.96667193407143
116.38549503415072,65.56685233010266,179.79782091691766
109.41125680507966,60.37721804217115,168.44948144189132
114.22494121728742,64.68874610767763,188.64282513782373
113.45404858253815,56.291467649673756,174.586456942064
110.05571814989592,64.7638123287887,182.10301506776833
124.12496521835381,58.33626131497091,167.3401330244366
116.67036253594905,64.04552652435265,169.73550837048063
103.47457670341171,61.77939574099245,187.7483454068468
114.63608317370529,58.758171113612384,174.98332256928543
110.50239958125391,60.28254881104304,187.29981180189534
118.18501421837219,63.44672183821809,176.29249598917096
110.0757502194781,61.59018319030263,163.66087777806118
113.58416259717278,62.91128039466157,182.51355345585003
116.80624882179316,66.97389580236784,171.85566043792028
118.7375233629069,56.239554396187884,180.5925047642023
108.53865669110442,65.67297503652762,175.5959270261261
113.00296769455193,61.02499491009115,164.33642398905562
112.44001214478382,57.90787355011145,176.00818938150485
111.69127133860336,56.50746743463939,189.9526771074372
123.93226420686739,59.827286889912806,177.75216467340815
117.28085493778948,63.05806611092028,173.6219751852077
109.10633748169339,59.81133244305145,181.27657903739578
120.15871342827019,64.63087063138919,174.94970590440153
126.34264322913707,55.6500296592619,174.66893296241676
121.06043422676946,59.876325444501255,165.289338479441
108.47126440565697,56.06748879593144,174.2975659070537
113.82068281239141,60.830836134450784,179.6400811836
122.75385099924043,62.319218215177905,166.27236074616607
113.06206216128899,58.31837639225459,181.8305943014575
119.00426058106758,51.69375819351853,170.9530562169066
120.84669347286435,60.03275251169828,165.1180713056028
112.53080108490805,60.6795362194869,178.05496384505062
117.06329060040076,60.5196510368981,168.80471991799476
101.3535401348039,62.955718318145166,175.8713194664344
112.64035401698312,55.98109486510644,168.25657217540507
116.70528182447003,61.185183246043074,169.62603448860744
111.93840966793674,62.67684214785065,173.2474768835648
126.55191405254568,53.722952979212806,171.57841103898926
111.45496654573066,59.981779431551374,155.32485835783743
116.62450452739803,57.47920021155194,161.1982312255257
119.70067337554265,58.72098504953754,175.3081052932371
126.47872156977071,59.98737814119163,167.63455229131654
112.32151995878719,57.4665199860873,164.65267053758845
125.54816463209669,56.890073280342804,158.57009382217078
120.01801329514137,59.01384924180851,160.28535336330944
115.29674001655518,55.64911327679162,153.4564181865778
122.75511411561244,55.658155594630415,166.66768159013645
121.68303076189608,60.963901741848694,162.95738950614634
117.93254825289146,55.49496599564892,160.15234192823965
121.53124987501971,60.961305364676996,166.21582663227116
119.50692529312937,60.37664725129885,169.01697706388384
122.25492034753303,53.84347054968692,180.9003480958507
125.25435232010436,57.02574597376501,155.44587525883748
130.13261079278632,62.68386299896608,173.92816817436037
116.2746758918357,56.20668639146411,172.41002639248865
133.39248135399163,57.81117323088777,159.9328811868333
113.23270557641112,60.6503218987738,166.59982413908176
122.50225186090563,61.67960328045064,161.76683540267143
126.47293158844859,58.64562997030593,166.065663396965
125.20854050750614,57.68403013695445,175.1278405011961
120.96431768344772,63.825454380294666,168.60377687763958
123.31336695407606,64.86226252997335,167.72795583716052
122.16699480265153,62.674749753188834,160.9612739372809
121.96498410194496,60.092088067330636,153.39338576963337
129.44134200216172,57.514587208258206,162.13347227886942
127.2615751899107,57.556535419806536,171.85262049784356
122.29668537539438,61.729063777817174,152.53247012253644
130.54546377728582,61.53546678466806,155.65599045665778
127.87161401979799,64.60884001571247,163.74717093095663
130.68842493347447,62.48410612281481,155.79512391981675
130.06252678468215,56.157078592477134,156.96720332107813
123.06086996340039,63.96048520778649,159.37960576324102
124.69751988471046,57.95344440642534,152.61818911942711
131.52851377427473,59.943254177236014,155.19417768056903
131.13848088838375,61.997759717909176,166.77536745941916
128.277590722618,67.39048876294484,152.54096345134394
129.26501187382294,70.8937871140372,150.35148140324188
135.36370432679055,63.54884091727254,156.9733159413224
126.31517762063825,61.34768995264998,166.3569687217961
132.3067469547847,63.673240823762974,159.70751623567904
128.85901375047956,64.90883418964654,157.68950305030953
129.08069995568894,61.46356888619058,161.11061004550675
135.96245153746983,67.99432539652337,148.44161300409587
134.89536289285283,63.48529099043805,163.98892183258633
135.13571588007943,64.47781165486198,163.07740669209733
137.89554101784026,65.17482011939025,157.3985541025282
131.7731582130073,64.6370751918634,167.1785198175985
135.3778286307331,66.08704648543555,152.12090274442178
130.7165075401035,61.91885234679592,167.7880668928461
134.1882235053674,62.298403784302764,160.85649770328888
132.21591994447573,60.877684056444544,157.30452930606933
133.65047187346855,65.70345669998379,159.4096617359843
136.43966782660053,66.93036310192961,158.68933438148616
129.67062439926474,66.17709089707182,167.87661522042205
144.52088463957216,70.03890842553142,151.695370116039
129.32537824350695,65.21156241123619,153.79502485064143
128.5802568169395,67.44857428736657,166.29036571127602
140.73662852698112,62.38214285159204,154.77414063810295
139.1983235095149,64.71155663757203,165.15631294539455
138.6535290350309,68.1756093938741,170.6613881096565
138.9664842706201,68.85278835745795,155.86858594794705
136.05417977089922,65.64022764694771,163.36956326801524
131.91855256462395,66.52395261414325,150.4461180249808
137.07193611423597,62.40154130623724,163.73009486482627
133.5937965481633,66.10009253190867,159.7709872159324
142.14042376228755,70.05776817751588,161.61740293213444
136.8132122986553,69.32690944888924,153.72130193460762
133.70306798746742,69.31702148323738,146.5499469584922
136.50398736324703,68.17694759878434,161.64056918095073
140.45417213515503,68.26010987849396,143.61730181477253
135.84765464726914,66.46776329796474,155.78603012610802
134.83003153355392,70.7533531930455,164.54515148223808
140.43244928141908,70.12608718774287,159.25258657087156
140.7096802549729,70.54351087571786,171.50314747568964
137.2188518295474,67.69144992293838,164.99897487870743
137.66491513091583,63.00927096808108,153.2073913976801
141.44464733067016,72.9579819290261,157.94034207411386
133.30595323933667,68.42455071397686,157.38501171539906
133.768654907187,67.46442971593719,146.61180774151939
137.4709091969544,72.32188488458186,151.07766106157322
140.2505459001901,69.2509444975652,153.7114945609289
143.1244038151779,73.78901838596626,143.36259236006137
149.19610354157638,72.63899954199947,157.93084056063003
146.35438940308646,73.01386469799017,155.8400565017157
141.51042112253887,67.03672813508817,145.86138466471436
142.45625126608013,74.9379943511134,160.39211012447151
137.7770435780697,72.24947908283823,162.56758842294914
142.93256703799605,70.51733296174383,159.1424456806583
141.81431188596983,72.21051688273195,155.28430253862123
145.100647303608,66.60246623037439,161.69528434220638
139.57727448619488,73.30347214666857,162.32195857853674
146.5334112096974,69.13115526911625,159.7202676859677
151.82044807240501,68.29832737408442,151.80696549077464
143.82980504002745,67.92154473367907,159.52902851940118
146.59574733439308,75.9540956825164,165.97750390873836
148.24817685904537,70.8506868449582,153.45177675391557
142.99826384685647,77.4570643389291,172.33550075639636
146.3283362880411,71.36076383121629,153.9949377059001
145.47090052081987,67.95319498545616,157.9282945299139
146.09290058827452,69.82754636364027,153.02377793365673
141.93253106422625,76.98109794945387,159.32642270890662
146.109631829411,72.89715283215818,145.60291991524645
148.66297867639906,71.8057648675495,154.01369577492443
153.6109824472861,74.01101618895267,150.23120428129693
151.33023374318122,75.11116613542798,158.8660086477205
157.4747136760289,77.02736483563943,164.92485756397895
143.04326195330714,78.08448908557168,162.53332763510082
151.40904945578492,72.717965655965,141.4596738242275
148.12782395276284,69.87185672263645,172.4082020495476
158.31999192329255,72.6567774441352,160.23549227100625
143.48552090026993,74.71963569360564,152.79022247615995
143.480587509411,71.0835960501709,159.38513323462914
144.83054633673004,71.13397161438613,159.58039699716477
137.35245291190918,75.06183401672226,153.743237810315
145.48366975223982,73.90408153718043,159.86295683125306
144.45337003294713,74.16255381472195,154.29381634980007
149.13365127115102,71.79739693602711,155.78636116761396
150.21915867452867,73.38504264649079,153.88587370005226
158.0159654292136,71.30160075799438,148.73618972645545
153.5079889495288,76.73770208945177,159.86290207625217
145.98812779059065,77.1604763313795,163.01836572376462
144.49336009700426,68.4986703205367,162.60671008347165
151.55382265587778,71.22616600248477,164.82525637287793
142.59785655037655,69.49761517671348,161.44138190201923
158.45711272617032,72.00476127909084,155.52907518790764
155.29381601769416,73.66736660826668,165.2248522736553
147.1435351578742,69.52690641608382,149.93549779492562
141.01254314507636,71.0638403488263,153.22616517129444
156.4323888802157,70.76664866641661,152.8760022945281
149.1711539240183,74.34505914637879,167.28209120523815
156.0097834423643,73.8717788746271,166.41923646001595
141.921444172262,71.43489590660866,163.33055733352262
146.96563063412796,74.06293413587892,167.52428261363838
150.0537026593495,71.82092516400554,153.96875902283287
150.3234346788112,72.57075992484158,162.66844400176836
147.89533661964813,78.32724644736473,159.4581338870326
153.31314777018835,77.2459864719205,166.3701054216353
144.91015066301793,69.24026793706867,159.74439768092824
149.58185091382217,75.53946306747306,157.9668259316577
150.93688465506526,75.39270962574054,164.5596279810813
152.94544478891507,69.4191417076925,167.01963893020695
153.9653799572422,75.22299421904393,156.32252958761526
144.81438725898715,77.28066847749099,160.68917253530657
142.79358410128955,69.19709787496875,153.8245992244852
156.8753907627898,69.70790056835146,143.8654229050959
152.16775373135528,75.40705879027574,162.87437831595025
146.77928565478015,73.06038799030607,165.85391308428666
158.2894043142341,73.7904965921277,163.54752087424126
151.12037036848344,73.0465167419006,148.18862061498103
156.4432991967488,73.08421302585835,159.5030865401401
150.88572315420276,67.8189605690141,146.55501709871163
160.84972870529273,74.8256392109035,171.7966752805954
159.31713334514205,75.07700562453752,154.73255689915558
149.28667238345827,70.76403720719375,171.24974895109682
155.37707938738782,71.20536107451255,169.2107669244318
153.7305483070393,66.62584548448588,156.41403130911726
157.32802891389665,72.64528703260835,154.9178395535794
145.63826254846876,72.70221371052203,165.42973955298095
153.86800082939232,70.68333576581246,157.19729417563707
155.7016346474357,74.12736971311043,163.9559269595036
141.58453976143332,69.6371961245616,159.99022793327717
144.42767841541226,72.21926433155393,151.03387018844987
140.11060638465966,67.35355501107186,148.02108913687275
148.919646785136,70.2302567663085,165.35392600811042
153.81147934207542,69.66765893311653,159.9693444371935
157.68987101440302,70.75807523104143,160.1620302393386
150.5001662029207,68.8667978795564,169.0383704786127
158.2217247870516,69.47615969909404,172.5152949353025
143.12450315405118,72.24606142478643,162.52742844266518
141.4519317144347,68.35728283122403,162.185216455156
149.63247142749782,64.74998011515355,168.20465425806847
151.76949917361415,74.723243524632,155.3393856496868
149.62232060460022,73.52644030312587,166.5342798904991
139.38293201909593,65.41584032001211,168.96963270945315
149.20668251254924,71.27542117229744,170.00216957669224
143.05993455668548,67.61431327357238,151.81727752427258
152.85857130872904,69.83405736826181,160.1788653197547
151.26912228380826,69.85018858790629,159.49408901479902
144.66072022249193,68.19191569545539,166.47445026416506
146.7129086827224,66.47530337409587,169.27345013113327
143.90650693769294,66.69040856476927,176.51785063712364
148.8077893660517,65.95298468926217,162.70835896233564
153.81385834121107,66.14984262263569,162.82190589086872
144.0249031871269,68.39186133237855,174.48392685656682
151.3876513131725,66.3986545602044,168.6430408071486
146.1285890405705,70.54918870021841,175.57076948091614
144.7266194621818,72.92653181008023,168.84789584238607
148.06566196387806,66.69115536083447,158.85591588966489
143.33323200621615,69.12090397233641,157.75206497863732
145.64870320625073,69.8780621849321,156.3508653067283
142.334019639715,69.77635291068637,171.97251548445794
158.05252480558443,68.57465028885966,175.7842038134338
148.3098154092662,70.56643988812625,180.53456425760663
144.53865524590287,69.78198227360608,173.61485777896334
149.01023258737766,64.62438462378684,175.97612799841195
147.28108692175041,70.95232342859899,163.8982859922971
146.63969623740448,71.0196051977058,159.98459557826885
150.71669699905348,66.08618717311442,174.15009016506116
151.33430298138373,68.51364234574812,171.24221039307866
144.79482093092304,70.47909885251414,169.18830719040966
144.468538781544,67.83597614765795,171.26434917367988
145.87249576877537,71.72319706060516,170.9303601102673
135.63817360222336,75.64177601711138,177.7688135013285
139.4718301751429,66.2436509163341,177.95970955279793
153.78222376736875,64.51547893930673,172.81570980070103
155.07289879599568,69.63261774244819,175.03674716425283
145.5033085976,70.95393020794185,172.82308872540295
149.5320027720152,68.17023575017572,166.1035121428368
148.1065781909489,73.30169427193117,174.73318983395365
161.84630077570625,65.01062521892561,159.77975803984452
151.9518798291339,71.19514338569891,177.0208628224346
145.6171442303664,67.39412013610641,161.38273461117424
141.3824541844589,74.47047123662529,171.84412933707262
138.03212489744473,75.3957820791567,164.02484111462712
146.98672901826598,67.2293662362843,173.910319347344
142.0936436572959,67.99689816764278,169.8930268226821
138.6711251879022,72.34562682174624,159.05931244092196
142.45761267312244,68.73174559882027,173.25776099261233
140.1919842050768,69.88807434224533,166.35580150237064
153.94591959629958,70.23644958495777,176.6557469245412
149.8302132750403,64.54195154105379,170.58152823907648
145.29534550089764,70.40475406305272,173.42274587849812
152.6495894867723,68.52688400123934,164.03235570925963
145.5529104165504,69.27089173009031,166.68850827610854
140.77746147632476,75.23962617417448,167.67978268780547
152.6190028647608,67.30183602900328,176.961481567551
147.6191912806701,73.67763027273037,182.77837521524017
139.6614989570199,70.57168576670942,165.47053400770025
143.82102584938536,70.74362179902803,178.7124726144919
140.3215883306387,74.1319755119232,156.05236150986912
137.71468136065747,72.96245883731156,162.9440842512214
149.19067662876452,73.838930649063,164.65297703758338
154.0401569809925,75.2196241676274,161.95556234561286
137.43576349281219,71.51216209464674,160.39435384775894
147.1812836111311,70.86327595727198,174.42443900364182
141.05343399375525,69.6411554832698,170.08654407364227
141.8136665922477,70.61955546367409,174.2899975258509
141.23247076083754,82.14464366852667,176.51415442114327
139.82219554303438,77.23519742289449,173.58436868315707
144.33508959336578,69.65378794807333,176.37108896629064
139.89074585178076,69.94737046714754,171.31918578576233
145.35353725296378,75.56978149489748,163.53356686248407
143.7086186724825,75.97694521791139,179.28124857517403
142.7264810621706,76.19411955520098,167.7841897756295
139.34772647750142,73.99608726372334,165.38759993680412
140.96897730930132,74.59906619622195,170.71749994436297
147.60009803149296,76.1743468849287,165.59672974746928
146.30110642158957,75.6642880452208,169.08518355863407
138.88524412834005,68.9650456825994,174.43365210693568
144.24935243451148,75.1501379415915,174.47901361189727
147.49251589559785,73.5019747380873,165.76840665293378
135.3747089035366,76.79836752269107,168.6491051908103
146.42800249694866,85.44474648996881,179.5904111897206
140.3909043737621,77.80716299606529,175.54911224425965
146.55323642235393,75.97920561193197,186.60117467850918
139.8836069956787,79.89942059897012,180.3351847077701
134.6786318969607,78.79526347768494,180.08005113154067
135.57198849850818,78.81944801240147,162.3477605788053
143.9603397100607,79.59028210350822,177.39981742892525
145.03233368846745,84.14834946908485,171.66810137003586
139.22957064809015,74.79328794979531,168.16711616623698
146.9652080777588,79.81215530902281,173.18130868895616
135.48942846143825,75.81532030704977,178.59995477472836
143.49513383291048,80.46193483842508,175.46461621750177
137.80270554257714,76.2378314633113,165.78183655008917
140.6346364771099,77.93768057312683,177.0977499794896
144.1706431938802,78.49763512019285,167.40382548223099
139.6752422445712,82.50055369092247,173.34712760013005
142.1020395316055,82.51558459383784,169.66730072533218
149.10765942468868,76.20695358200813,170.21608255962383
141.24700354906207,80.28941046717219,177.06622433343856
148.3690982596608,78.17284397697287,164.37251970247326
138.6052018428348,76.69937612974176,185.21856214249422
146.96979379675884,79.99334194909311,158.7998778875336
151.59960436064736,79.88450912367728,167.30604804865743
132.1084902702858,88.25160509385242,174.02039968969098
140.56116118958386,82.42764313840362,175.4552595064097
147.51390441114305,77.14890984919691,170.59482013661713
143.70021160286842,79.73601525732552,170.82644838550732
146.66205634924404,84.63852878619991,174.029008268811
141.88128683407234,87.97911107926414,169.4615855100985
145.43304687185747,77.09049958692694,180.75219385561735
144.32459675187002,76.33851196798307,176.79316089033213
151.0487769050036,87.71609638803919,176.94221888185166
146.59285040124612,83.39195603932205,163.98102306400367
147.12363065162268,79.73306719010301,170.09701492784768
143.49508928734775,84.05151172710859,168.45503042072107
143.23927785205868,74.64484123523356,163.42158793426896
143.64132183189432,82.66139135066219,172.88140326354062
147.9071355044034,83.72857448322452,166.49314518528007
143.96466032847982,85.60638455895558,174.73786372839737
147.6570969929689,79.87492376802876,162.54903275909038
156.72778325798103,83.25124819768081,181.960966172962
150.85285889648554,80.28999489170592,163.53763953214263
145.01745480954094,83.89898452782467,171.22835612580187
152.80784001456746,80.50782281584698,175.1145198287368
144.91943063587135,82.0250395660281,165.4522883199753
136.93103787211996,80.31182188949013,175.28632942459143
142.24687324985695,85.29704856168847,160.58406197807338
138.10275440832675,85.95781697356723,179.21950029912207
145.87229299208065,82.71189014299196,169.01709245485424
147.898806639301,83.55823707581342,164.6035924493459
156.36943282732284,79.12002779024155,166.54169027097117
149.80605963735232,82.58358953679274,174.15296636119828
147.26370793758542,83.34339844591082,164.25100500771256
152.6976024972038,91.36240264880006,162.94545452423714
137.6898017080763,80.16480051156664,166.48608872819864
150.12195639746125,87.88863344974166,159.64113206947488
153.00007726129982,86.47686079078215,180.46384725806823
141.95810933334053,84.31322547053256,163.59261819455293
155.27847951977293,88.72713072632193,173.21322252288192
151.46419608778498,84.54253776100374,168.689921991344
147.9105704320544,84.56373343127461,160.16083915297062
153.36946037116294,83.20209966027468,166.83707893884684
